Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,Volatility
2021-06-29,144.2271186600591,145.91434475889992,141.46531683074778,143.7836034416318,93035079,144.52978423902476,141.4229777877452,57.65387816151675,1.1225210914887214,0.011472053568542208
2021-06-30,143.8769456223038,144.91740598260384,140.22598664550546,142.28492513323755,89878915,144.67122604147818,141.50927232663943,50.652283878451165,0.8221777774032546,0.011602832354694469
2021-07-01,141.255371136205,144.47294812518837,138.67467237701356,141.0553666288868,82198402,144.67798644103078,141.5846680631318,40.43139978432731,0.479412077674084,0.011573433766507293
2021-07-02,140.3462559187936,142.60273289148557,137.89544325861763,140.44414037229285,73452669,144.61952987102495,141.71906592897943,39.72889108220284,0.15664127732981115,0.01155608041566114
2021-07-03,138.43614755980798,140.71490558952183,137.44229847677067,138.94099681068803,109292531,144.42858185989547,141.75838088616126,31.97744738291442,-0.21793580223979347,0.011597271259598934
2021-07-04,137.54712029417718,139.3102062403254,137.4309907979573,138.01489558980123,79153182,144.16245272054869,141.7639512878634,26.49098317714096,-0.582801294711345,0.011585181893550603
2021-07-05,136.93595617147122,137.7249155681968,133.78034037754594,137.03611535084414,128765513,143.95302315985055,141.75512962482557,5.481402845711315,-0.9401022973940485,0.011258108432712811
2021-07-06,139.95518773252888,142.67556712949772,136.67268476626285,138.9268570440585,109311664,143.79645746399893,141.78866022887826,16.951298186503337,-1.0584971667335594,0.011660501095829473
2021-07-07,141.85561110733528,143.38884675202934,138.22571397591523,141.05963958114066,97853250,143.63914034450212,141.81758873935,27.588126119464675,-0.9690575352894655,0.011677579562405895
2021-07-08,141.55457330210078,146.7450567783311,141.9460128346319,143.02680976993,106388917,143.5961873757094,141.8876272756743,35.17715735189867,-0.7310151020291471,0.012141672598173423
2021-07-09,145.86047647433344,146.81075747268432,141.63818009397718,143.98021336828043,131569989,143.54077436502718,141.9615012131146,38.434421610779445,-0.4601289757940208,0.012084444987299325
2021-07-10,142.11985315303215,145.36491064565254,142.6013909277106,142.66356839945334,122045170,143.37257019138386,141.9462970687637,45.51739467518741,-0.3476841282422356,0.012127318167949598
2021-07-11,144.1424404422759,148.39880606086192,143.48924966210274,144.6832292994408,129448546,143.118783856348,141.9833328283327,54.724240288852236,-0.09451155049481486,0.011027312615973351
2021-07-12,143.98825633855398,146.20865565268733,142.32194206877395,144.15472812640195,61732278,142.8588474927301,142.05150397742116,51.288590546882126,0.0627604501816279,0.01103404131259283
2021-07-13,146.36289593002127,145.874370479196,142.3960301721488,144.3008325429209,51957957,142.6304167662152,142.15357723783015,51.46089301620655,0.1969190884945533,0.011044017514372749
2021-07-14,147.7204681404953,147.97567743312027,143.7678437945065,147.07727360678206,101440172,142.54750126690806,142.25203276613877,62.624559390193774,0.5212675186090507,0.011980096604739587
2021-07-15,147.5789177644126,148.53382747083273,146.78725631219774,147.34525931904534,94260427,142.48322416072443,142.35019087635212,67.45380366826038,0.7908240660461274,0.011991055018250457
2021-07-16,147.36004634091717,148.75211119764947,146.05708156302396,147.93982737952058,120215203,142.67093722866,142.47833359930576,70.81900564713095,1.0404327839216876,0.009789752528087697
2021-07-17,145.39674575909612,146.98737478080804,142.9538397670943,145.2142684075274,56366988,142.78163333214258,142.51101936762757,66.31587200643912,1.006714878121926,0.010550037675353235
2021-07-18,148.5699698549287,146.7640876610572,143.26587496642387,146.2882869950611,131761932,142.91104185834726,142.52326721227294,71.35359477047999,1.054501877676131,0.010615517487750118
2021-07-19,145.30260062521964,144.7973368885697,144.2071924243845,144.42827370045615,50314649,142.94327537128848,142.5153407017425,68.24900292720423,0.9315475902623405,0.01104714237438645
2021-07-20,146.11129303442164,146.60863356325748,144.02458297486965,146.55215301319194,119524033,143.1566367652862,142.58676925095017,68.61032710477247,0.994026226606394,0.011193587232925647
2021-07-21,145.9412375457425,147.61731904483023,143.77289800831443,146.28295465884625,147759858,143.41801616678418,142.71363497711343,64.02371636763127,1.0101742783628538,0.010969055335981278
2021-07-22,142.51754465025016,143.66738644621583,141.681801257658,141.91061697481203,83857452,143.49133999691014,142.822809506433,47.34597675371193,0.6625234577549008,0.013026369379697724
2021-07-23,142.25922276187939,141.33265448804775,138.24222651584864,141.29457676968534,71060373,143.60901899486004,142.92826268972388,43.51011856041513,0.333454525442221,0.012811737320804125
2021-07-24,139.79151174140324,142.3615237158603,137.277080905297,140.9385076931135,63432072,143.7551996000256,143.0603223293648,45.628414189243294,0.04343256352834146,0.012715758968122342
2021-07-25,142.40060278956736,145.51364348602934,140.5415870844504,142.0094581452697,132303579,144.0038667397469,143.13746200165662,42.88196504460126,-0.09885563339489067,0.012640159080383835
2021-07-26,144.17376476975045,146.777172968529,139.75073508706498,143.450482926564,52571368,144.23004803387215,143.2390806593865,48.21204832291906,-0.09425488622699163,0.012484125169130753
2021-07-27,144.15605461377442,145.04337130192528,140.7007290074713,142.89495443712164,91129161,144.3218137766712,143.4052747290576,46.50341947832932,-0.1338918454529221,0.012110376882940047
2021-07-28,143.81630713121274,146.527953361655,144.93637711482853,145.0206908268294,92870641,144.4215078295162,143.55523435550242,44.7139455065711,0.006153802713726009,0.0121655396060909
2021-07-29,141.09366669960502,139.76898512326542,137.0936706908115,138.78658016952357,122681429,144.16182616957835,143.57204335642444,33.16482238727798,-0.38150192483496426,0.015505560824969502
2021-07-30,137.05319215604675,139.3071744002643,134.8040194388719,137.45860217347314,125508859,143.90157785827932,143.53209361821055,29.96128945981019,-0.7868087660485514,0.015516529458131619
2021-07-31,134.89578144477684,137.24288328553249,133.01161121775755,135.33387363179875,69312657,143.4341100748972,143.4203679180898,30.66581069138627,-1.2648843940725385,0.015331512109141021
2021-08-01,132.42560983294985,135.81404801588334,129.75265059452101,132.9255066106289,117551932,142.8726489991086,143.2466126148542,25.149149848001812,-1.817150880463032,0.015674774308542527
2021-08-02,135.5325661929776,137.4528429438659,133.0610290719198,134.94491935332394,92138971,142.40485333962874,143.09031186125512,32.46768808120473,-2.068037272030182,0.016221162904345453
2021-08-03,135.77671855713695,138.81272968836618,136.47643924393864,136.70326015137363,78572508,141.88615266685832,142.95762749674785,31.54243228709153,-2.100766805498722,0.015823127191342497
2021-08-04,136.98870233495617,137.19774410058992,132.01204961894763,135.25172011055318,82730104,141.2814757064337,142.8381677676628,30.20391703704979,-2.218261607848632,0.01584615184214492
2021-08-05,137.24828457096638,138.82245138032718,136.0399667785454,137.7078341184731,105221962,140.76987604338134,142.7511610308104,41.900885722462434,-2.08910728304258,0.016530223833699807
2021-08-06,138.1365898715102,138.40434017639646,133.83506181169776,138.01076790337794,136802097,140.40970101817385,142.62725674945645,43.59452652326234,-1.939944848765748,0.01618642068252009
2021-08-07,136.147453132161,139.917851963924,135.1694832691812,137.26739970182763,107317571,139.95865665351218,142.4948873605773,42.94563970207522,-1.8602720875754812,0.016030250385632265
2021-08-08,135.45966715460324,137.31550125098647,133.37563048425562,135.98155410908277,128649636,139.53632067394352,142.31274897112047,38.51172600996239,-1.8792253038695605,0.01594130599455937
2021-08-09,132.51158060384915,137.43296141254092,133.67524668719915,134.52501065615658,105121451,138.93496355609176,142.08269614679722,32.99945516062472,-1.9888505173947237,0.015471239642873023
2021-08-10,135.54185197150332,137.25091723646838,135.13817239539276,135.57056037105565,58143194,138.3993438417022,141.79892823421514,36.30471535247088,-1.9686685790262572,0.015694684805173085
2021-08-11,136.8677277154292,138.7876317784132,134.80586270601833,136.97087017298966,124568295,138.1523565016111,141.55127652969978,34.528586190106935,-1.8187159242639268,0.014704689782864067
2021-08-12,135.7865594400544,138.78267146952686,135.40650650912994,137.54787259736548,126040706,137.96502129299512,141.3248450401827,46.95769354557465,-1.6344768597646748,0.0147471225933472
2021-08-13,133.36227052238056,136.81216676263645,131.73845387286357,133.54743724259927,146979354,137.59546777046938,141.02108211317616,41.508724565871205,-1.790626545682386,0.016010730123294164
2021-08-14,134.74423137592976,136.3515217746304,132.1988544289634,134.2401545547051,85615126,137.20700259094116,140.73326917541593,47.468064733281416,-1.8373005419948356,0.015939063343457047
2021-08-15,136.82551444736674,136.2936481478138,132.95808845863502,135.4709476827827,79142001,136.80802582875214,140.55897680865542,56.23243901998822,-1.7547476623132923,0.0158990341428243
2021-08-16,133.32458426837064,135.71428853474504,132.16956898825205,134.2325364718538,103980737,136.37490493048873,140.38362061133495,48.186389170972625,-1.7688629937786118,0.01596238384344842
2021-08-17,132.60099296889004,134.89540943327577,131.01258249134017,134.4190375576505,70713386,135.84482226702977,140.19799903306864,43.67884004362841,-1.7448864518285632,0.015443924965827164
2021-08-18,130.6685360620936,132.76636905935595,128.53270741328356,130.791268959049,139618626,135.44505670650602,139.93815234341696,38.983435965027994,-1.9956113119917234,0.013605292025640267
2021-08-19,130.22581685271902,129.0411876856923,125.1504202526321,128.43133083568947,134225127,134.99369313961685,139.661080457466,26.979231060525677,-2.3575633312252933,0.013952333117262294
2021-08-20,127.5623506257175,128.36070892701426,124.82089324776474,127.88286013920842,140415453,134.62114246498734,139.39763032767243,25.16897310983009,-2.658029802637799,0.013660390342617838
2021-08-21,126.89208233180025,131.39060643965564,123.7789136063322,127.3633578511762,60536524,134.34303502701468,139.1360146772501,25.448325324054892,-2.904588846776818,0.013201108680845475
2021-08-22,129.2507890221371,132.27638105015902,125.91557966786083,128.1667165946754,97780743,134.00412488908228,138.92052907292984,30.15259394126771,-3.0005755616860768,0.012731438058450211
2021-08-23,125.51364254586639,127.85600229402426,122.48173091359547,125.8928658216166,71010898,133.4636051725944,138.67808847756615,28.950720965216064,-3.2229740403155063,0.012615207443592206
2021-08-24,124.94817980805692,128.49549862659347,123.31547468528586,125.31045369237525,127342424,132.96654185168552,138.44357524439675,24.402811211947466,-3.4069490405451006,0.012521424553405665
2021-08-25,123.74982346394557,125.89472484424512,122.79983248233829,124.43089413154843,106979527,132.30269485233927,138.15365598614656,17.880346822852374,-3.5824276633488523,0.011421716527928926
2021-08-26,125.70212286307783,126.97968949022054,124.63364379597215,125.58691507950684,121507436,131.68150221114576,137.8442014961139,20.24598938596813,-3.5868673330776346,0.01176174567063018
2021-08-27,128.5114259172635,131.08698268310312,127.44034169366196,128.5290006162435,102207084,131.24458225686652,137.55424531304016,36.822294509870844,-3.314773443660215,0.01332600282189344
2021-08-28,132.23347641164534,134.79756713798022,131.9304830279188,132.07084125586366,52959772,131.04904661420557,137.31605787079184,45.045083564198976,-2.781279280487013,0.014892124787290083
2021-08-29,129.13682270240622,130.92710285500505,125.05382552116592,129.03396116220094,54282208,130.7744941395078,137.04346572604678,36.41791142110615,-2.573862273729077,0.015537682479022569
2021-08-30,127.48045205915528,132.32710248016068,126.4534446081284,129.03793277870002,74682713,130.44786275989003,136.73055979563196,38.436990252879774,-2.3817074839418524,0.015377910242981487
2021-08-31,127.56172110358786,130.37064693907766,123.14764371503556,126.9128741582105,69406955,129.94496295915104,136.38572271626813,34.61897046182203,-2.373537239629769,0.015382144650180103
2021-09-01,125.49110781901648,129.86060270794496,125.40705959361323,126.88338425523801,126036373,129.41173854204467,136.03737375051446,40.60714809093111,-2.3424396645268644,0.015293759353276058
2021-09-02,127.52856606477859,129.80771171802735,127.11183684430029,127.82922281446992,57284292,129.12582782063822,135.65241273466825,48.44724195610364,-2.2159294893989454,0.014277644247865208
2021-09-03,129.3436199118405,131.80199768326435,126.00730114721222,128.09220461187675,97713186,128.81843032349678,135.26735164052488,50.54794038433152,-2.0705804681876714,0.014210695566188774
2021-09-04,128.68957077081797,131.41909824468195,126.40518092057768,128.0941812142878,105816832,128.44959200007204,134.8704387172202,51.966130112122585,-1.9329489936196467,0.013969097834531293
2021-09-05,132.69237901322742,132.7094967704661,128.03623898548864,131.1602595638184,147573872,128.29597815467028,134.589358540346,57.179433252679736,-1.5585027108061809,0.015080587458121176
2021-09-06,132.2224955680856,134.9430111364288,130.91789754030637,132.70223834722623,88055395,128.21013819414907,134.31763756738934,66.92511910247751,-1.124365546839357,0.015344671786934631
2021-09-07,131.701859252812,134.48383614959732,130.57614602283277,132.25692942415066,110477402,128.28342121740417,134.07421068186324,67.38438214286757,-0.8069395285142491,0.014055831706387804
2021-09-08,133.58097698652153,132.80390572344035,128.07998099029157,132.40535214594127,72642608,128.48212228291675,133.7912746645182,70.71510217517829,-0.537208048845855,0.013349817937920921
2021-09-09,134.39761680212789,135.79928975353846,134.06528770817962,134.24714775952006,105090836,128.80033666393234,133.5505585265317,71.72258363597439,-0.17283407082763347,0.013545932852927153
2021-09-10,137.6437378507468,137.76411319675677,133.85295996882382,135.5667287715986,139957441,129.21050520995345,133.4236807624674,69.21700082934133,0.21987945788040975,0.013546907232634376
2021-09-11,133.89605852905265,137.4439416892476,132.130480929895,134.81657656419696,114664059,129.54299820842954,133.29412075835765,58.846073292534584,0.4652140469286792,0.013662789081042464
2021-09-12,132.09939257749022,134.47151983941345,129.88540047475632,131.36609088198983,113629121,129.81665946144818,133.10267242213519,57.31849651041333,0.3768737526231689,0.01437310044485229
2021-09-13,129.73286028090797,131.52232191006186,127.59687341560901,129.09677589644446,80978239,130.00597557165165,132.84441877715867,50.16167056328711,0.12233843769499231,0.014956981711271983
2021-09-14,130.68004998802178,130.4281741195177,126.20017046875441,129.4887343464715,135250314,130.2588675823978,132.5651838055568,57.82205681058056,-0.04721064707786127,0.014820540800174807
2021-09-15,126.6396087668979,127.8651097027951,121.86095753866122,126.01568064111348,56545800,130.2803058604781,132.22759832963666,47.82081777437341,-0.45656295327228236,0.01604720818355415
2021-09-16,126.52157282001579,129.6398289173448,122.79281452749598,125.81089164508062,130457857,130.14440041191997,131.84340234600168,44.7351209473853,-0.7884140195950806,0.015095958582966647
2021-09-17,125.17970185431216,128.47097855829347,123.66433161635123,125.00375329270555,82310262,129.79104601376207,131.5677458084653,42.16607667458829,-1.103813623660301,0.01355057543607562
2021-09-18,128.0894581007086,128.78094657905143,123.33880401537108,127.10225889879996,74983811,129.69446090059202,131.36061894297185,47.72584214325016,-1.1709403463174226,0.013326273295283436
2021-09-19,124.1030242395335,126.46609354857952,121.8076263813799,124.56617125184906,133264846,129.47087282424948,131.14526489537286,34.505332173122,-1.412497444494278,0.014003031580883722
2021-09-20,121.73675062117395,123.50360521776531,118.2201685007253,120.80263329404707,66042705,129.16536078104133,130.90280742904125,24.681833438405718,-1.885879994463238,0.015064646423552402
2021-09-21,121.95035294189339,121.12011113460713,119.67038647847895,120.06335181082686,97494746,128.82435915882076,130.60517607819128,24.376893120554897,-2.294246270228996,0.015078487463160522
2021-09-22,120.74307146618496,123.53401694028075,119.82363899510969,121.4328780740139,99754487,128.50454192179797,130.2997684366441,28.068393257699014,-2.47879614312194,0.01524288613830232
2021-09-23,124.38963248521205,126.69871763680075,120.52839497910148,123.67271527186861,142404600,128.28356745479755,130.0681883398704,29.19504062545259,-2.416461638657964,0.015923343974030932
2021-09-24,122.39653735822074,122.94641629531188,120.27698124619104,121.95406123874872,86665437,127.97656145602059,129.7531128822759,23.631455485218197,-2.4771866461939283,0.01614980884465486
2021-09-25,122.06307787078973,126.35834716509592,120.4934285399956,122.9945887339411,138830186,127.56827791452672,129.45278929888718,27.354854475308002,-2.413528129448153,0.015168813004616127
2021-09-26,120.98439371876114,122.80429649425619,118.73579598546822,120.87172783841638,104636615,126.97675238908623,129.12487586161896,28.820722315027908,-2.5054936578008977,0.015060442460987178
2021-09-27,120.38111516948332,120.93731735198496,117.0770592556185,119.47407290727747,125357010,126.33760956324257,128.79472623758286,29.871696599184133,-2.66048762856353,0.015137817867657052
2021-09-28,121.48201239836449,121.0499076352029,118.97624913052283,120.70926235933301,56647379,125.75280507391214,128.51841127164636,32.2612876689558,-2.6530690724037527,0.015469362727056542
2021-09-29,121.38513436197267,124.61837696405375,119.26252959871184,122.2455634444367,64896555,125.15272585815799,128.25191133311398,41.735784420711035,-2.4944684752058777,0.01539736017128879
2021-09-30,120.6294240031814,122.68021335228413,116.6065719089415,120.34680194588967,94141854,124.39172951687253,127.91942996857199,38.850554912689084,-2.493249910616342,0.015193061845233828
2021-10-01,121.87649295317154,122.12882450199379,120.96084827791516,121.39659859176362,78102364,123.72073061825088,127.59640448845995,42.711794665521076,-2.3801376285962306,0.015538058423739622
2021-10-02,118.6843598876295,118.09109442071984,116.03934873519341,117.75959896526253,71167569,123.0404060224145,127.28064772291323,32.22816402668494,-2.554523843616522,0.015868080007125827
2021-10-03,117.5116924960652,119.0309462100465,114.7113240608864,117.45428115093142,134196692,122.45828128513885,126.94493025483774,35.21697585380852,-2.6863956742643182,0.01562423332424817
2021-10-04,114.72919335518701,115.79067607724967,112.00549175520797,115.28578509837473,125487264,121.74813382273403,126.54122700314957,37.718068549560364,-2.9320853044713857,0.01580982240851095
2021-10-05,114.8927321122543,113.82232744831677,112.51878088291419,113.77038641798043,61012745,121.13586911157738,126.13198400207212,36.45819179555953,-3.2120496068648237,0.015128008056517182
2021-10-06,110.24669874746586,113.2920876659861,109.14374521962682,111.31823171369173,86965196,120.41123611500794,125.66996788519295,29.203332695525603,-3.5904037847873838,0.015545334828629777
2021-10-07,111.8912241877904,114.20376224642173,112.1810721436149,112.5254845043697,87626814,119.78732267559113,125.30465219609935,26.063870096403875,-3.749613772395847,0.01599287902977166
2021-10-08,114.50536296051922,114.85083336912967,112.19929446979403,113.73323344523344,73766463,119.1188714029128,125.01069024829025,31.95165204306808,-3.735275656038482,0.015609025395519109
2021-10-09,112.78383089204925,113.40969017016849,108.42095773862539,112.45083255456788,139825165,118.51310446804875,124.70204969659743,27.09505741559701,-3.7837746312983143,0.0153015117241165
2021-10-10,113.45386693659188,115.60750279180185,111.30994611885555,113.30199716745508,146415613,118.13807266171914,124.420822482923,32.59402900525204,-3.7107532937211687,0.014324849358637674
2021-10-11,113.12450667463796,116.07826848881582,113.87839482837327,113.92454227372583,85622709,117.8311321848641,124.13597899650402,36.76763096492409,-3.5615933393502814,0.014431096959202751
2021-10-12,114.68438546610253,116.96907258844465,110.86474727393066,113.76763876505895,142556284,117.44787021941633,123.89347445537285,32.55105536129729,-3.4166586881630536,0.014060064794355414
2021-10-13,118.7624415944682,120.01104301969603,116.27886539623599,118.1839791642261,114127441,117.17343341403424,123.75094496480988,41.08178360332383,-2.9118689588017332,0.016271935595922795
2021-10-14,118.55681244968088,116.60805804242375,114.0564112557254,116.60222192994638,69320694,116.9058414485941,123.59437152077784,41.66176667655546,-2.60937480253466,0.016252825943770623
2021-10-15,117.43118982925108,118.02487046571635,114.33680425716011,116.73083211137266,70835903,116.5926536174657,123.41724986141514,39.16605474936653,-2.33238198981806,0.016080635720566245
2021-10-16,114.68231704118551,117.08217522959744,113.83933344519079,116.06605805278154,54331169,116.35237012818395,123.16799101014593,45.43787179434816,-2.141815386354324,0.015725494396018953
2021-10-17,115.52774128457878,117.24604848958856,114.23343311242023,115.4224980235207,132939592,116.14979138399613,122.83502414549905,44.62465843760567,-2.0194410368425224,0.015588022384575134
2021-10-18,115.75266050433383,116.47327408647536,115.4635780953459,115.84132203170365,109196473,115.90639436761464,122.57117136288913,51.61969455148703,-1.867139662220751,0.01538828529208544
2021-10-19,115.1956919370059,115.96331539567785,113.26409662029903,115.35253063132437,92747998,115.56174272695903,122.2974633199416,54.906534469424045,-1.7655291851288695,0.01499958006784112
2021-10-20,113.53279027430817,114.46429230400945,110.82506154243428,113.73167711113989,73416159,115.23098648522155,122.03383937900018,57.891446837572374,-1.795098702577235,0.01493689204066321
2021-10-21,114.24489941781292,115.75302031173712,112.89763647135938,114.08013210705936,65479799,114.86516316098633,121.77777433603661,55.38584080283457,-1.7700117584241042,0.014761333578904544
2021-10-22,115.80568402208587,119.17408958486783,115.31528052011953,116.54479540056732,86959041,114.80442298275156,121.55208578775856,58.959929529421395,-1.5335743541676123,0.014300690867646132
2021-10-23,116.94065956105212,120.08168312104583,116.05229626059264,118.53032816052432,98023864,114.85822533323122,121.36084825873151,68.54321664773198,-1.1724646650906863,0.014808445961250478
2021-10-24,119.44479121882475,120.64824812865099,115.13937676076154,119.03641713734174,96652678,115.04575693517954,121.1796929771926,67.86679760445918,-0.8358107776051895,0.014128367346528517
2021-10-25,118.76037542462335,121.05332863202138,113.92416689646488,117.66562350974388,63275484,115.24051878976772,120.9098002561111,61.13685645302124,-0.6718767588126155,0.01404274501277541
2021-10-26,118.59880663317266,121.43466956187103,117.19774549023813,118.13848271054283,81733137,115.5815313396103,120.61852514337743,62.77135503351931,-0.4980607479135415,0.01292643382143261
2021-10-27,120.70298470152326,122.26570813552665,117.77823879636968,120.4077687572347,92035736,115.97564555225354,120.3815419300391,57.430043375098755,-0.17517853909224357,0.01332093937672775
2021-10-28,122.12164627915969,124.03947869494031,120.7114237365615,122.89014728188867,73915257,116.4334912440863,120.19123783275808,69.8163845907052,0.27781268675543913,0.013779807129630514
2021-10-29,124.5719839817166,126.38857905754352,121.26481256975603,123.70952140102148,102043814,116.99642568640897,119.9804853055881,71.07571399659597,0.6949175633845215,0.01331122505863048
2021-10-30,121.11265783840535,125.08424473887648,121.16736950601768,123.08080700068903,80803613,117.48536617807068,119.7307668701699,71.23085557180282,0.9636359896242652,0.01347557817932875
2021-10-31,124.81112843836166,126.11509240982706,121.27093641353011,122.7753015018233,68310189,117.92790413947554,119.48994136892243,72.71891232054085,1.1388179534111345,0.013554091782412991
2021-11-01,123.86547918145125,126.72252857289958,121.25344525303888,124.4193933565003,91164724,118.46049186904762,119.35100741841262,74.6391681986484,1.3942434239487511,0.013657121400333544
2021-11-02,126.60559750089851,127.21428712444241,124.81950198820553,125.8920857862428,92240699,118.84589720014844,119.28691361620861,78.65366047016136,1.695954018634879,0.011209430579454725
2021-11-03,122.01906854471027,123.81760131621132,120.16898615138071,122.47668656196683,62015577,119.13962043174948,119.1466726605185,71.66125273292161,1.6405563524936468,0.012614599930234857
2021-11-04,124.0017720556081,126.76018226078607,120.22197948935407,123.89392169155138,130313722,119.49777491075841,119.10423748152726,73.08625572490958,1.6915136175350938,0.012768249583456601
2021-11-05,125.07410462461992,126.99810168386013,123.42213279085223,125.41649837161044,56260432,119.96529692669985,119.09634961605785,71.8380074709899,1.8336200006061034,0.012752518020155753
2021-11-06,121.7394616250044,124.899857700251,121.13881962896265,123.7421155215999,144988422,120.3812778016038,119.07111686063574,63.028570367279585,1.7904919537166393,0.013171259163624492
2021-11-07,122.94043031353746,126.11285584965277,119.07165021117302,122.31215328915253,61459466,120.70481936447625,118.9753147484428,57.82723233193468,1.6222266454032734,0.013598336682578678
2021-11-08,119.82868877147135,121.76432650428173,119.74416926524758,120.89782509291726,132249696,120.9820840875559,118.90194782526416,57.70717370915403,1.3590840361087544,0.01389405751490671
2021-11-09,118.48760500963361,120.33512556738624,118.6857965791938,119.63729948787157,140957679,121.27736520639249,118.87864114914063,53.444533885360116,1.0368752878417808,0.013689718308659319
2021-11-10,116.41778657410325,119.34188880846825,115.79580404535622,116.9038003134831,64996587,121.41854861671365,118.8154501191938,42.11551882276327,0.5545593795578441,0.014824941407308539
2021-11-11,117.3443158269384,119.15026873455622,113.58040707297151,117.629984172587,133631535,121.47280805531466,118.73939224116525,37.14806005970254,0.22828597716066668,0.014098628268972563
2021-11-12,116.5102607807618,118.49113446863845,114.53904993740248,116.15854537505197,51116145,121.35421891604103,118.58910884322891,32.12070376936633,-0.1473226151437359,0.013826406280413178
2021-11-13,115.60677407977437,117.78947772215851,114.03552849604027,116.1177777028694,108723407,121.20828694431741,118.47238317251133,33.04065313847589,-0.44317608307605383,0.013773644461036162
2021-11-14,117.90542807706409,117.3655781299434,113.82004976245894,115.2226401367714,138623771,121.08613777566879,118.31694420056792,32.11814037746316,-0.7413266562949303,0.013648595057199174
2021-11-15,114.29315736507151,117.77843242313222,114.61764424070059,115.83299517956479,82536060,120.97086339911989,118.21616954739089,28.624300279529635,-0.9177829520550347,0.013676106066485337
2021-11-16,113.58571669079973,115.32851217468925,112.32852845462722,113.91176110742089,102716957,120.6460630166292,118.10492331139376,20.82669495629979,-1.1988339593081463,0.013241904888169965
2021-11-17,114.98784359776599,117.25661140658067,111.3336225912508,114.50229185721382,89527336,120.22667024539547,117.98078390135139,27.483838599886752,-1.3582608258698912,0.01222304223749384
2021-11-18,116.47005296966884,117.08833079068442,113.05914761278814,115.38185388910121,133724096,119.81028686979944,117.84350971024467,25.213082112752588,-1.3975246666338563,0.012269268369522416
2021-11-19,117.76600337377725,119.24182063417977,114.61695608313087,117.13704305949847,60449108,119.51309867273991,117.77931453251685,26.212695640989367,-1.2723456374954623,0.012944034924208536
2021-11-20,122.01922002144627,123.6450091182811,119.59476923191603,121.17258123827978,69921193,119.43296265956276,117.77483418544716,43.499540893405175,-0.8378479606609659,0.015342792003034194
2021-11-21,116.39517881107767,118.41117633161268,114.35438024400395,117.08837769777134,128185846,119.0664118766263,117.76140976009734,38.34940547003496,-0.8136868386156806,0.016649835120180444
2021-11-22,118.42425628114054,119.7869789250523,115.43597440937606,117.8290063665176,110609642,118.66325790564004,117.76890426440906,42.94355534447248,-0.7264029108612249,0.016437357346062748
2021-11-23,117.81348522511271,119.52479436341643,115.84895342007435,116.51068068330413,142477495,118.3649576117069,117.79340217610766,42.82970921992043,-0.754905552895579,0.01557875091931605
2021-11-24,113.25304550445615,114.67943170488807,110.29247551369603,112.76056333748181,140041961,117.8082896940034,117.77320571449769,40.92160389415303,-1.0677884304764689,0.016558435889743144
2021-11-25,116.93850550668593,117.00999848984526,113.58081439233516,114.54382458409512,81558091,117.26465600462765,117.83771757190574,43.53718768981445,-1.1585016005837758,0.01676478235171415
2021-11-26,117.24883300574993,119.1276125018576,114.36107414813463,117.30822435188493,84207180,116.94296144614191,117.93337236885606,52.28389591103991,-0.9958489563645685,0.017775177040293806
2021-11-27,116.29453065312805,119.0607843563835,114.63282189523963,116.62496893088641,78300005,116.65860222822862,117.99120707856912,50.982481726870574,-0.9115705483936836,0.017667636475314396
2021-11-28,115.42600343367705,118.6139465636393,116.05100567817962,117.14680152333044,126542904,116.47105104974926,118.08512645794437,53.781996610869285,-0.7935245171287164,0.01758546003571299
2021-11-29,116.6784611626184,119.14327305242368,114.61355750363965,117.11864804300413,116482796,116.34511847750589,118.16145947545536,52.58617811833503,-0.6942411575354583,0.017458160882743153
2021-11-30,118.60034478479159,121.00443421376355,117.02911760798462,118.08704337919052,79891337,116.40428063079125,118.24470949756466,58.73366018471844,-0.5312925594399758,0.01677406071530051
2021-12-01,120.84466960098283,123.28742337843205,117.57288850823987,119.94811487703771,113998502,116.52018716601378,118.36831901980422,60.81639251961791,-0.24911011883104095,0.017074253965508712
2021-12-02,122.13511971285693,122.56761285908993,120.28128930123474,120.73798954842451,119407966,116.74915937468242,118.4193992274882,60.67629366053326,0.037821796957032916,0.01680405107014159
2021-12-03,121.74983962843744,123.46120028351983,119.26775498789334,121.52952940734482,86285901,117.0197469599062,118.51794537703616,59.10526031986587,0.3253377676227416,0.01682264355012589
2021-12-04,123.57997934910892,126.0639130170278,121.68789351491611,124.14900249308809,121029235,117.46606507772204,118.66630878467048,56.5546852695363,0.7558528310512145,0.017164859113457522
2021-12-05,122.60117376683822,126.68121576881862,122.89964780209698,123.91967804873485,91908214,117.87039922118052,118.82338118458952,68.12049355651465,1.0662435623239617,0.017208063406917388
2021-12-06,125.6836240733593,125.96736694433505,124.85870969009667,125.86580719133275,87487873,118.46810152537611,119.03224736794579,70.03674715095906,1.4525230291144027,0.01673041958936577
2021-12-07,123.29504641174042,127.57399666807162,123.21888327727467,124.32180634694971,84688681,118.95907724986291,119.20185705425068,69.25741242024925,1.615442509479621,0.017176876021443282
2021-12-08,127.43604952630442,128.409380647064,126.80720665555035,127.63597624038312,53639794,119.57178336742702,119.44752596643185,87.47921867294468,1.9890546008717962,0.017885154257817105
